"current_time","device_name","noise","gps_lat","gps_lng","gps_ccuracy","cell_db","cell_asu","wlan_ssid","wlan_signal_strength","wlan_encryption"
2016/05/24 18:45:37,OnePlus ONE A2003,55.84,52.3095403,4.9470663,null,99,106,--2c:ae:2b:c3:be:1b :ARRIS-4772--00:ac:e0:15:47:70 :SCG200-A--6c:aa:b3:27:8f:98 :--d4:68:4d:65:f1:9d :--d4:68:4d:e5:f1:9c :--d4:68:4d:a5:f1:9d :--d4:68:4d:65:f1:9e :--d4:68:4d:25:f1:9d :--d4:68:4d:25:f1:9e :--d4:68:4d:e5:f1:9d :--d4:68:4d:a5:f1:9e :SCG200-A--c4:10:8a:3e:7b:58 :VM7649020--c0:05:c2:0e:08:d9 :test01--e4:f4:c6:18:0a:7e :ARRIS-EB9B_Ruben--00:26:82:ea:16:93 :ARRIS-EBE8_ruben--00:26:82:ea:17:48 :--d4:68:4d:25:f1:9c :WorkSquare-guest--5c:50:15:4c:9d:40 :WorkSquare--5c:50:15:4c:9d:41 :Beter_bezoekers--00:1d:aa:24:b8:39 :Xerox-AAMP--6c:70:9f:eb:9d:90 :Beter_com--00:1d:aa:24:b8:38 :I&M-A5_5GHZ--58:6d:8f:fc:39:0e :Beter_bezoekers--00:50:7f:cf:07:25 :Beter_com--00:50:7f:cf:07:24 :A&O Pay--0a:18:d6:ad:b7:ea :A&O Pay--0a:18:d6:ad:b6:b5 :A&O Pay--0a:18:d6:ad:be:2e :,,---65 :ARRIS-4772---77 :SCG200-A---78 :---85 :---85 :---85 :---85 :---85 :---86 :---86 :---86 :SCG200-A---84 :VM7649020---86 :test01---87 :ARRIS-EB9B_Ruben---81 :ARRIS-EBE8_ruben---81 :---86 :WorkSquare-guest---79 :WorkSquare---79 :Beter_bezoekers---79 :Xerox-AAMP---82 :Beter_com---84 :I&M-A5_5GHZ---90 :Beter_bezoekers---75 :Beter_com---84 :A&O Pay---83 :A&O Pay---83 :A&O Pay---87 :
2016/05/24 18:45:47,OnePlus ONE A2003,55.84,52.3095403,4.9470663,null,99,106,--2c:ae:2b:c3:be:1b :ARRIS-4772--00:ac:e0:15:47:70 :SCG200-A--6c:aa:b3:27:8f:98 :--d4:68:4d:65:f1:9d :--d4:68:4d:e5:f1:9c :--d4:68:4d:a5:f1:9d :--d4:68:4d:65:f1:9e :--d4:68:4d:25:f1:9d :--d4:68:4d:25:f1:9e :--d4:68:4d:e5:f1:9d :--d4:68:4d:a5:f1:9e :SCG200-A--c4:10:8a:3e:7b:58 :VM7649020--c0:05:c2:0e:08:d9 :test01--e4:f4:c6:18:0a:7e :ARRIS-EB9B_Ruben--00:26:82:ea:16:93 :ARRIS-EBE8_ruben--00:26:82:ea:17:48 :--d4:68:4d:25:f1:9c :WorkSquare-guest--5c:50:15:4c:9d:40 :WorkSquare--5c:50:15:4c:9d:41 :Beter_bezoekers--00:1d:aa:24:b8:39 :Xerox-AAMP--6c:70:9f:eb:9d:90 :Beter_com--00:1d:aa:24:b8:38 :I&M-A5_5GHZ--58:6d:8f:fc:39:0e :Beter_bezoekers--00:50:7f:cf:07:25 :Beter_com--00:50:7f:cf:07:24 :A&O Pay--0a:18:d6:ad:b7:ea :A&O Pay--0a:18:d6:ad:b6:b5 :A&O Pay--0a:18:d6:ad:be:2e :,,---65 :ARRIS-4772---77 :SCG200-A---78 :---85 :---85 :---85 :---85 :---85 :---86 :---86 :---86 :SCG200-A---84 :VM7649020---86 :test01---87 :ARRIS-EB9B_Ruben---81 :ARRIS-EBE8_ruben---81 :---86 :WorkSquare-guest---79 :WorkSquare---79 :Beter_bezoekers---79 :Xerox-AAMP---82 :Beter_com---84 :I&M-A5_5GHZ---90 :Beter_bezoekers---75 :Beter_com---84 :A&O Pay---83 :A&O Pay---83 :A&O Pay---87 :
2016/05/24 18:45:57,OnePlus ONE A2003,55.84,52.3095403,4.9470663,null,99,106,--2c:ae:2b:c3:be:1b :Beter_bezoekers--00:1d:aa:24:b8:39 :Xerox-AAMP--6c:70:9f:eb:9d:90 :Beter_com--00:1d:aa:24:b8:38 :I&M-A5_5GHZ--58:6d:8f:fc:39:0e :Beter_bezoekers--00:50:7f:cf:07:25 :Beter_com--00:50:7f:cf:07:24 :A&O Pay--0a:18:d6:ad:b7:ea :A&O Pay--0a:18:d6:ad:b6:b5 :A&O Pay--0a:18:d6:ad:be:2e :,,---72 :Beter_bezoekers---79 :Xerox-AAMP---82 :Beter_com---84 :I&M-A5_5GHZ---90 :Beter_bezoekers---75 :Beter_com---84 :A&O Pay---83 :A&O Pay---83 :A&O Pay---87 :
2016/05/24 18:46:07,OnePlus ONE A2003,55.84,52.3095403,4.9470663,null,99,106,--2c:ae:2b:c3:be:1b :Beter_bezoekers--00:1d:aa:24:b8:39 :Xerox-AAMP--6c:70:9f:eb:9d:90 :Beter_com--00:1d:aa:24:b8:38 :I&M-A5_5GHZ--58:6d:8f:fc:39:0e :Beter_bezoekers--00:50:7f:cf:07:25 :Beter_com--00:50:7f:cf:07:24 :A&O Pay--0a:18:d6:ad:b7:ea :A&O Pay--0a:18:d6:ad:b6:b5 :A&O Pay--0a:18:d6:ad:be:2e :,,---72 :Beter_bezoekers---79 :Xerox-AAMP---82 :Beter_com---84 :I&M-A5_5GHZ---90 :Beter_bezoekers---75 :Beter_com---84 :A&O Pay---83 :A&O Pay---83 :A&O Pay---87 :
2016/05/24 18:46:17,OnePlus ONE A2003,55.84,52.3080054,4.9502783,null,99,106,--2c:ae:2b:c3:be:1b :Beter_bezoekers--00:1d:aa:24:b8:39 :Xerox-AAMP--6c:70:9f:eb:9d:90 :Beter_com--00:1d:aa:24:b8:38 :I&M-A5_5GHZ--58:6d:8f:fc:39:0e :Beter_bezoekers--00:50:7f:cf:07:25 :Beter_com--00:50:7f:cf:07:24 :A&O Pay--0a:18:d6:ad:b7:ea :A&O Pay--0a:18:d6:ad:b6:b5 :A&O Pay--0a:18:d6:ad:be:2e :,,---72 :Beter_bezoekers---79 :Xerox-AAMP---82 :Beter_com---84 :I&M-A5_5GHZ---90 :Beter_bezoekers---75 :Beter_com---84 :A&O Pay---83 :A&O Pay---83 :A&O Pay---87 :
2016/05/24 18:46:27,OnePlus ONE A2003,55.84,52.3080054,4.9502783,null,99,106,--2c:ae:2b:c3:be:1b :Beter_bezoekers--00:1d:aa:24:b8:39 :Xerox-AAMP--6c:70:9f:eb:9d:90 :Beter_com--00:1d:aa:24:b8:38 :I&M-A5_5GHZ--58:6d:8f:fc:39:0e :Beter_bezoekers--00:50:7f:cf:07:25 :Beter_com--00:50:7f:cf:07:24 :A&O Pay--0a:18:d6:ad:b7:ea :A&O Pay--0a:18:d6:ad:b6:b5 :A&O Pay--0a:18:d6:ad:be:2e :,,---72 :Beter_bezoekers---79 :Xerox-AAMP---82 :Beter_com---84 :I&M-A5_5GHZ---90 :Beter_bezoekers---75 :Beter_com---84 :A&O Pay---83 :A&O Pay---83 :A&O Pay---87 :
2016/05/24 18:46:37,OnePlus ONE A2003,55.84,52.2953293,4.9774723,null,99,106,--2c:ae:2b:c3:be:1b :Beter_bezoekers--00:1d:aa:24:b8:39 :Xerox-AAMP--6c:70:9f:eb:9d:90 :Beter_com--00:1d:aa:24:b8:38 :I&M-A5_5GHZ--58:6d:8f:fc:39:0e :Beter_bezoekers--00:50:7f:cf:07:25 :Beter_com--00:50:7f:cf:07:24 :A&O Pay--0a:18:d6:ad:b7:ea :A&O Pay--0a:18:d6:ad:b6:b5 :A&O Pay--0a:18:d6:ad:be:2e :,,---72 :Beter_bezoekers---79 :Xerox-AAMP---82 :Beter_com---84 :I&M-A5_5GHZ---90 :Beter_bezoekers---75 :Beter_com---84 :A&O Pay---83 :A&O Pay---83 :A&O Pay---87 :
2016/05/24 18:46:47,OnePlus ONE A2003,55.84,52.2953293,4.9774723,null,99,106,--2c:ae:2b:c3:be:1b :Beter_bezoekers--00:1d:aa:24:b8:39 :Xerox-AAMP--6c:70:9f:eb:9d:90 :Beter_com--00:1d:aa:24:b8:38 :I&M-A5_5GHZ--58:6d:8f:fc:39:0e :Beter_bezoekers--00:50:7f:cf:07:25 :Beter_com--00:50:7f:cf:07:24 :A&O Pay--0a:18:d6:ad:b7:ea :A&O Pay--0a:18:d6:ad:b6:b5 :A&O Pay--0a:18:d6:ad:be:2e :,,---72 :Beter_bezoekers---79 :Xerox-AAMP---82 :Beter_com---84 :I&M-A5_5GHZ---90 :Beter_bezoekers---75 :Beter_com---84 :A&O Pay---83 :A&O Pay---83 :A&O Pay---87 :
2016/05/24 18:46:57,OnePlus ONE A2003,55.84,52.3311576,4.9274412,null,99,106,H220N8487D8--fc:c8:97:84:87:d8 :Ziggo--c6:27:95:bc:5a:4b :UPC2258195--c4:27:95:bc:5a:49 :KPN Fon--5a:c8:97:84:87:d9 :belkin54g--00:17:3f:01:b3:76 :,,H220N8487D8---82 :Ziggo---86 :UPC2258195---86 :KPN Fon---82 :belkin54g---87 :
2016/05/24 18:47:07,OnePlus ONE A2003,55.84,52.3064393,4.9529964,null,99,106,H220N8487D8--fc:c8:97:84:87:d8 :Ziggo--c6:27:95:bc:5a:4b :UPC2258195--c4:27:95:bc:5a:49 :KPN Fon--5a:c8:97:84:87:d9 :belkin54g--00:17:3f:01:b3:76 :H369A7D1A86--54:be:53:7d:1a:87 :--00:03:e8:02:8c:15 :H369A7D1A86--54:be:53:7d:1a:86 :HZN242594703--54:fa:3e:22:0d:1d :HG655D-15ABAD--7a:08:8b:15:ab:ac :tele2-7BFE--00:1a:2b:90:7b:fe :KPN Fon--72:be:53:7d:1a:87 :tele2-C31D--00:1a:2b:80:c3:1d :UPC2B2238--0c:47:3d:fb:22:38 :FRITZ!Box Fon WLAN 7360--08:96:d7:b7:d3:48 :HabsPlace Tele2--00:23:54:77:f3:a5 :VGV75191B1143--84:9c:a6:1b:11:42 :--00:03:e8:02:8c:11 :Zy_private_H7AAU9--b0:b2:dc:10:28:5c :UPC507893020--dc:71:44:c8:e1:80 :KPN Fon--84:9c:a6:1b:11:43 :,,H220N8487D8---76 :Ziggo---83 :UPC2258195---86 :KPN Fon---76 :belkin54g---87 :H369A7D1A86---81 :---86 :H369A7D1A86---82 :HZN242594703---83 :HG655D-15ABAD---84 :tele2-7BFE---89 :KPN Fon---81 :tele2-C31D---78 :UPC2B2238---80 :FRITZ!Box Fon WLAN 7360---81 :HabsPlace Tele2---81 :VGV75191B1143---83 :---88 :Zy_private_H7AAU9---85 :UPC507893020---93 :KPN Fon---83 :
2016/05/24 18:47:17,OnePlus ONE A2003,55.84,52.3064393,4.9529964,null,99,106,H220N8487D8--fc:c8:97:84:87:d8 :Ziggo--c6:27:95:bc:5a:4b :UPC2258195--c4:27:95:bc:5a:49 :KPN Fon--5a:c8:97:84:87:d9 :belkin54g--00:17:3f:01:b3:76 :H369A7D1A86--54:be:53:7d:1a:87 :--00:03:e8:02:8c:15 :H369A7D1A86--54:be:53:7d:1a:86 :HZN242594703--54:fa:3e:22:0d:1d :HG655D-15ABAD--7a:08:8b:15:ab:ac :tele2-7BFE--00:1a:2b:90:7b:fe :KPN Fon--72:be:53:7d:1a:87 :tele2-C31D--00:1a:2b:80:c3:1d :UPC2B2238--0c:47:3d:fb:22:38 :FRITZ!Box Fon WLAN 7360--08:96:d7:b7:d3:48 :HabsPlace Tele2--00:23:54:77:f3:a5 :VGV75191B1143--84:9c:a6:1b:11:42 :--00:03:e8:02:8c:11 :Zy_private_H7AAU9--b0:b2:dc:10:28:5c :UPC507893020--dc:71:44:c8:e1:80 :KPN Fon--84:9c:a6:1b:11:43 :,,H220N8487D8---76 :Ziggo---83 :UPC2258195---86 :KPN Fon---76 :belkin54g---87 :H369A7D1A86---81 :---86 :H369A7D1A86---82 :HZN242594703---83 :HG655D-15ABAD---84 :tele2-7BFE---89 :KPN Fon---81 :tele2-C31D---78 :UPC2B2238---80 :FRITZ!Box Fon WLAN 7360---81 :HabsPlace Tele2---81 :VGV75191B1143---83 :---88 :Zy_private_H7AAU9---85 :UPC507893020---93 :KPN Fon---83 :
2016/05/24 18:47:27,OnePlus ONE A2003,55.84,52.3064393,4.9529964,null,99,106,H220N8487D8--fc:c8:97:84:87:d8 :Ziggo--c6:27:95:bc:5a:4b :KPN Fon--5a:c8:97:84:87:d9 :H369A7D1A86--54:be:53:7d:1a:87 :--00:03:e8:02:8c:15 :H369A7D1A86--54:be:53:7d:1a:86 :HZN242594703--54:fa:3e:22:0d:1d :HG655D-15ABAD--7a:08:8b:15:ab:ac :tele2-7BFE--00:1a:2b:90:7b:fe :KPN Fon--72:be:53:7d:1a:87 :tele2-C31D--00:1a:2b:80:c3:1d :UPC2B2238--0c:47:3d:fb:22:38 :FRITZ!Box Fon WLAN 7360--08:96:d7:b7:d3:48 :HabsPlace Tele2--00:23:54:77:f3:a5 :VGV75191B1143--84:9c:a6:1b:11:42 :--00:03:e8:02:8c:11 :Zy_private_H7AAU9--b0:b2:dc:10:28:5c :UPC507893020--dc:71:44:c8:e1:80 :KPN Fon--84:9c:a6:1b:11:43 :eduroam--c4:ea:1d:5c:37:83 :TELE2-40362D--c4:ea:1d:40:36:2d :bnbzoh2--50:7e:5d:52:00:69 :HP-Print-D3-Photosmart 5520--fc:15:b4:db:26:d3 :ZyXELD134C4--58:8b:f3:d1:34:c5 :FRITZ!Box Fon WLAN 7360--34:31:c4:3e:c0:63 :UPC242630971--f8:04:2e:36:d1:88 :UPC507F20--f2:f2:49:90:7f:20 :UPC3207656--64:7c:34:a1:8c:62 :VFNL-300E21--50:68:0a:30:0e:28 :VGV75199158CB--88:03:55:91:58:cb :H369A7BD36E--54:be:53:7b:d3:6f :Tele2--00:24:8c:19:fc:2b :ZyXEL81C3B4--90:ef:68:81:c3:b5 :HP-Print-E6-ENVY 4500 series--f0:92:1c:fa:e5:e6 :,,H220N8487D8---76 :Ziggo---83 :KPN Fon---76 :H369A7D1A86---86 :---83 :H369A7D1A86---82 :HZN242594703---83 :HG655D-15ABAD---84 :tele2-7BFE---89 :KPN Fon---81 :tele2-C31D---78 :UPC2B2238---80 :FRITZ!Box Fon WLAN 7360---81 :HabsPlace Tele2---73 :VGV75191B1143---83 :---84 :Zy_private_H7AAU9---85 :UPC507893020---93 :KPN Fon---83 :eduroam---85 :TELE2-40362D---77 :bnbzoh2---78 :HP-Print-D3-Photosmart 5520---79 :ZyXELD134C4---80 :FRITZ!Box Fon WLAN 7360---81 :UPC242630971---81 :UPC507F20---87 :UPC3207656---83 :VFNL-300E21---84 :VGV75199158CB---85 :H369A7BD36E---91 :Tele2---87 :ZyXEL81C3B4---88 :HP-Print-E6-ENVY 4500 series---71 :
2016/05/24 18:47:37,OnePlus ONE A2003,55.84,52.3311576,4.9274412,null,99,106,H220N8487D8--fc:c8:97:84:87:d8 :Ziggo--c6:27:95:bc:5a:4b :KPN Fon--5a:c8:97:84:87:d9 :H369A7D1A86--54:be:53:7d:1a:87 :--00:03:e8:02:8c:15 :H369A7D1A86--54:be:53:7d:1a:86 :HZN242594703--54:fa:3e:22:0d:1d :HG655D-15ABAD--7a:08:8b:15:ab:ac :tele2-7BFE--00:1a:2b:90:7b:fe :KPN Fon--72:be:53:7d:1a:87 :tele2-C31D--00:1a:2b:80:c3:1d :UPC2B2238--0c:47:3d:fb:22:38 :FRITZ!Box Fon WLAN 7360--08:96:d7:b7:d3:48 :HabsPlace Tele2--00:23:54:77:f3:a5 :VGV75191B1143--84:9c:a6:1b:11:42 :--00:03:e8:02:8c:11 :Zy_private_H7AAU9--b0:b2:dc:10:28:5c :UPC507893020--dc:71:44:c8:e1:80 :KPN Fon--84:9c:a6:1b:11:43 :eduroam--c4:ea:1d:5c:37:83 :TELE2-40362D--c4:ea:1d:40:36:2d :bnbzoh2--50:7e:5d:52:00:69 :HP-Print-D3-Photosmart 5520--fc:15:b4:db:26:d3 :ZyXELD134C4--58:8b:f3:d1:34:c5 :FRITZ!Box Fon WLAN 7360--34:31:c4:3e:c0:63 :UPC242630971--f8:04:2e:36:d1:88 :UPC507F20--f2:f2:49:90:7f:20 :UPC3207656--64:7c:34:a1:8c:62 :VFNL-300E21--50:68:0a:30:0e:28 :VGV75199158CB--88:03:55:91:58:cb :H369A7BD36E--54:be:53:7b:d3:6f :Tele2--00:24:8c:19:fc:2b :ZyXEL81C3B4--90:ef:68:81:c3:b5 :HP-Print-E6-ENVY 4500 series--f0:92:1c:fa:e5:e6 :,,H220N8487D8---76 :Ziggo---83 :KPN Fon---76 :H369A7D1A86---86 :---83 :H369A7D1A86---82 :HZN242594703---83 :HG655D-15ABAD---84 :tele2-7BFE---89 :KPN Fon---81 :tele2-C31D---78 :UPC2B2238---80 :FRITZ!Box Fon WLAN 7360---81 :HabsPlace Tele2---73 :VGV75191B1143---83 :---84 :Zy_private_H7AAU9---85 :UPC507893020---93 :KPN Fon---83 :eduroam---85 :TELE2-40362D---77 :bnbzoh2---78 :HP-Print-D3-Photosmart 5520---79 :ZyXELD134C4---80 :FRITZ!Box Fon WLAN 7360---81 :UPC242630971---81 :UPC507F20---87 :UPC3207656---83 :VFNL-300E21---84 :VGV75199158CB---85 :H369A7BD36E---91 :Tele2---87 :ZyXEL81C3B4---88 :HP-Print-E6-ENVY 4500 series---71 :
2016/05/24 18:47:47,OnePlus ONE A2003,55.84,52.306276,4.9540959,null,99,106,H220N8487D8--fc:c8:97:84:87:d8 :Ziggo--c6:27:95:bc:5a:4b :KPN Fon--5a:c8:97:84:87:d9 :H369A7D1A86--54:be:53:7d:1a:87 :--00:03:e8:02:8c:15 :tele2-C31D--00:1a:2b:80:c3:1d :UPC2B2238--0c:47:3d:fb:22:38 :FRITZ!Box Fon WLAN 7360--08:96:d7:b7:d3:48 :HabsPlace Tele2--00:23:54:77:f3:a5 :VGV75191B1143--84:9c:a6:1b:11:42 :--00:03:e8:02:8c:11 :Zy_private_H7AAU9--b0:b2:dc:10:28:5c :UPC507893020--dc:71:44:c8:e1:80 :KPN Fon--84:9c:a6:1b:11:43 :eduroam--c4:ea:1d:5c:37:83 :TELE2-40362D--c4:ea:1d:40:36:2d :bnbzoh2--50:7e:5d:52:00:69 :HP-Print-D3-Photosmart 5520--fc:15:b4:db:26:d3 :ZyXELD134C4--58:8b:f3:d1:34:c5 :FRITZ!Box Fon WLAN 7360--34:31:c4:3e:c0:63 :UPC242630971--f8:04:2e:36:d1:88 :UPC507F20--f2:f2:49:90:7f:20 :UPC3207656--64:7c:34:a1:8c:62 :VFNL-300E21--50:68:0a:30:0e:28 :VGV75199158CB--88:03:55:91:58:cb :H369A7BD36E--54:be:53:7b:d3:6f :Tele2--00:24:8c:19:fc:2b :ZyXEL81C3B4--90:ef:68:81:c3:b5 :HP-Print-E6-ENVY 4500 series--f0:92:1c:fa:e5:e6 :Zy_private_RMJ7HC--c8:6c:87:7a:ef:bc :Zy_private_NPYAWT--fc:f5:28:86:05:f4 :XDCXXXIII--54:fa:3e:37:5d:e9 :H369A7BD36E--54:be:53:7b:d3:6e :tele2-C063--f8:8e:85:e9:c0:63 :De Bovenburen--00:22:15:7e:56:85 :UPCm12345--64:7c:34:ab:f9:b3 :VGV75198D13DF--a8:d3:f7:8d:13:df :VGV7519F44D24--4c:09:d4:f4:4d:24 :tele2-23A5--d8:b6:b7:7a:23:a5 :UPC0934603--44:32:c8:31:a5:4e :Ziggo--06:7c:34:ab:f9:b3 :5broden-2vissen--4c:09:d4:9c:b1:1b :TELE2-E62AB3--c4:ea:1d:e6:2a:b3 :HV139--7a:8b:ef:c1:83:a4 :FBS--00:1a:70:e0:5a:48 :UPC4087701--64:7c:34:39:ba:3d :HVP-F1--88:dc:96:1c:05:68 :je lult.--54:fa:3e:37:5d:ea :H369A7EC9CF--ac:64:62:7e:c9:d0 :Hot Air Balloon--c4:ea:1d:e5:9f:41 :tele2-F5E8--f8:8e:85:2c:f5:e8 :Extiminator--24:65:11:a9:e9:dd :UPC6291125--fc:b4:e6:35:86:71 :Ziggo--8e:04:ff:b9:05:95 :UPC1376896--8c:04:ff:b9:05:93 :PineappleExpress2--18:83:bf:dc:7c:93 :Shanaynay--f8:8e:85:ae:e0:ac :HG655D-4A2088--72:6a:89:4a:20:84 :UPC504930830--f8:04:2e:36:d1:80 :,,H220N8487D8---76 :Ziggo---83 :KPN Fon---76 :H369A7D1A86---86 :---77 :tele2-C31D---78 :UPC2B2238---80 :FRITZ!Box Fon WLAN 7360---81 :HabsPlace Tele2---73 :VGV75191B1143---83 :---80 :Zy_private_H7AAU9---85 :UPC507893020---93 :KPN Fon---83 :eduroam---85 :TELE2-40362D---83 :bnbzoh2---69 :HP-Print-D3-Photosmart 5520---79 :ZyXELD134C4---80 :FRITZ!Box Fon WLAN 7360---76 :UPC242630971---70 :UPC507F20---87 :UPC3207656---83 :VFNL-300E21---84 :VGV75199158CB---75 :H369A7BD36E---84 :Tele2---87 :ZyXEL81C3B4---69 :HP-Print-E6-ENVY 4500 series---71 :Zy_private_RMJ7HC---71 :Zy_private_NPYAWT---65 :XDCXXXIII---73 :H369A7BD36E---75 :tele2-C063---76 :De Bovenburen---81 :UPCm12345---87 :VGV75198D13DF---78 :VGV7519F44D24---80 :tele2-23A5---80 :UPC0934603---80 :Ziggo---88 :5broden-2vissen---81 :TELE2-E62AB3---72 :HV139---84 :FBS---83 :UPC4087701---84 :HVP-F1---89 :je lult.---89 :H369A7EC9CF---90 :Hot Air Balloon---68 :tele2-F5E8---75 :Extiminator---77 :UPC6291125---78 :Ziggo---80 :UPC1376896---80 :PineappleExpress2---80 :Shanaynay---81 :HG655D-4A2088---84 :UPC504930830---91 :
2016/05/24 18:47:57,OnePlus ONE A2003,55.84,52.306276,4.9540959,null,99,106,H220N8487D8--fc:c8:97:84:87:d8 :Ziggo--c6:27:95:bc:5a:4b :KPN Fon--5a:c8:97:84:87:d9 :H369A7D1A86--54:be:53:7d:1a:87 :--00:03:e8:02:8c:15 :tele2-C31D--00:1a:2b:80:c3:1d :UPC2B2238--0c:47:3d:fb:22:38 :FRITZ!Box Fon WLAN 7360--08:96:d7:b7:d3:48 :HabsPlace Tele2--00:23:54:77:f3:a5 :VGV75191B1143--84:9c:a6:1b:11:42 :--00:03:e8:02:8c:11 :Zy_private_H7AAU9--b0:b2:dc:10:28:5c :UPC507893020--dc:71:44:c8:e1:80 :KPN Fon--84:9c:a6:1b:11:43 :eduroam--c4:ea:1d:5c:37:83 :TELE2-40362D--c4:ea:1d:40:36:2d :bnbzoh2--50:7e:5d:52:00:69 :HP-Print-D3-Photosmart 5520--fc:15:b4:db:26:d3 :ZyXELD134C4--58:8b:f3:d1:34:c5 :FRITZ!Box Fon WLAN 7360--34:31:c4:3e:c0:63 :UPC242630971--f8:04:2e:36:d1:88 :UPC507F20--f2:f2:49:90:7f:20 :UPC3207656--64:7c:34:a1:8c:62 :VFNL-300E21--50:68:0a:30:0e:28 :VGV75199158CB--88:03:55:91:58:cb :H369A7BD36E--54:be:53:7b:d3:6f :Tele2--00:24:8c:19:fc:2b :ZyXEL81C3B4--90:ef:68:81:c3:b5 :HP-Print-E6-ENVY 4500 series--f0:92:1c:fa:e5:e6 :Zy_private_RMJ7HC--c8:6c:87:7a:ef:bc :Zy_private_NPYAWT--fc:f5:28:86:05:f4 :XDCXXXIII--54:fa:3e:37:5d:e9 :H369A7BD36E--54:be:53:7b:d3:6e :tele2-C063--f8:8e:85:e9:c0:63 :De Bovenburen--00:22:15:7e:56:85 :UPCm12345--64:7c:34:ab:f9:b3 :VGV75198D13DF--a8:d3:f7:8d:13:df :VGV7519F44D24--4c:09:d4:f4:4d:24 :tele2-23A5--d8:b6:b7:7a:23:a5 :UPC0934603--44:32:c8:31:a5:4e :Ziggo--06:7c:34:ab:f9:b3 :5broden-2vissen--4c:09:d4:9c:b1:1b :TELE2-E62AB3--c4:ea:1d:e6:2a:b3 :HV139--7a:8b:ef:c1:83:a4 :FBS--00:1a:70:e0:5a:48 :UPC4087701--64:7c:34:39:ba:3d :HVP-F1--88:dc:96:1c:05:68 :je lult.--54:fa:3e:37:5d:ea :H369A7EC9CF--ac:64:62:7e:c9:d0 :Hot Air Balloon--c4:ea:1d:e5:9f:41 :tele2-F5E8--f8:8e:85:2c:f5:e8 :Extiminator--24:65:11:a9:e9:dd :UPC6291125--fc:b4:e6:35:86:71 :Ziggo--8e:04:ff:b9:05:95 :UPC1376896--8c:04:ff:b9:05:93 :PineappleExpress2--18:83:bf:dc:7c:93 :Shanaynay--f8:8e:85:ae:e0:ac :HG655D-4A2088--72:6a:89:4a:20:84 :UPC504930830--f8:04:2e:36:d1:80 :,,H220N8487D8---76 :Ziggo---83 :KPN Fon---76 :H369A7D1A86---86 :---77 :tele2-C31D---78 :UPC2B2238---80 :FRITZ!Box Fon WLAN 7360---81 :HabsPlace Tele2---73 :VGV75191B1143---83 :---80 :Zy_private_H7AAU9---85 :UPC507893020---93 :KPN Fon---83 :eduroam---85 :TELE2-40362D---83 :bnbzoh2---69 :HP-Print-D3-Photosmart 5520---79 :ZyXELD134C4---80 :FRITZ!Box Fon WLAN 7360---76 :UPC242630971---70 :UPC507F20---87 :UPC3207656---83 :VFNL-300E21---84 :VGV75199158CB---75 :H369A7BD36E---84 :Tele2---87 :ZyXEL81C3B4---69 :HP-Print-E6-ENVY 4500 series---71 :Zy_private_RMJ7HC---71 :Zy_private_NPYAWT---65 :XDCXXXIII---73 :H369A7BD36E---75 :tele2-C063---76 :De Bovenburen---81 :UPCm12345---87 :VGV75198D13DF---78 :VGV7519F44D24---80 :tele2-23A5---80 :UPC0934603---80 :Ziggo---88 :5broden-2vissen---81 :TELE2-E62AB3---72 :HV139---84 :FBS---83 :UPC4087701---84 :HVP-F1---89 :je lult.---89 :H369A7EC9CF---90 :Hot Air Balloon---68 :tele2-F5E8---75 :Extiminator---77 :UPC6291125---78 :Ziggo---80 :UPC1376896---80 :PineappleExpress2---80 :Shanaynay---81 :HG655D-4A2088---84 :UPC504930830---91 :
